"","Site","Age.cal.BP","Hill_N1","Abies","Acer","Aconitum","Adonis","Aesculus","Alnus","Alnus.alnobetula","Amaranthaceae","Amaryllidaceae","Amygdaloideae","Andromeda","Apiaceae","Aquilegia","Arbutus","Arctostaphylos","Argania","Artemisia","Asparagaceae","Asteraceae","Asteraceae..Liguliflorae.","Asteroideae","Astragalus","Berberis","Betula","Betula..Chamaebetula.","Boraginaceae","Brassicaceae","Bruckenthalia","Buxus","Calluna","Campanulaceae","Caprifoliaceae","Caragana","Carduoideae","Carpinus.betulus","Carpinus.orientalis.Ostrya","Caryophyllaceae","Cassiope","Castanea","Cedrus","Celastraceae","Celtis","Ceratonia","Cichorioideae","Cistaceae","Cistus","Clematis","Colchicaceae","Convolvulaceae","Cornus","Corylus","Cotinus","Crassulaceae","Crataegus","Cupressaceae","Cyperaceae","Cytinaceae","Daphne","Delphinium","Dennstaedtiaceae","Diapensia","Dryas","Empetrum","Ephedra","Equisetum","Erica","Ericaceae","Euonymus","Euphorbiaceae","Fabaceae","Fabaceae..herbs.","Fagus","Frangula","Fraxinus","Genisteae","Gentianaceae","Geraniaceae","Halimium","Hedera","Helianthemum","Helleborus","Hippophae","Huperzia","Hypericaceae","Ilex","Impatiens","Iridaceae","Jasminum","Juglans","Juncaceae","Kalmia","Lamiaceae","Larix","Lavandula","Ledum","Ligustrum","Liliaceae","Linaceae","Linnaea","Linum","Lonicera","Lycopodium","Lysimachia","Lythraceae","Malus","Malvaceae","Melanthiaceae","Mercurialis","Montiaceae","Moraceae","Myrica","Myrtaceae","Nartheciaceae","Nerium","Nitrariaceae","Olea","Oleaceae","Onagraceae","Ononis","Ophioglossaceae","Orobanchaceae","Osmundaceae","Oxalidaceae","Oxyria.Rumex","Paliurus","Papaveraceae","Parrotia","Phillyrea","Picea","Picea.orientalis","Pinus..diploxylon.","Pinus..haploxylon.","Pistacia","Plantaginaceae","Platanus","Plumbaginaceae","Poaceae","Polemoniaceae","Polygalaceae","Polygonaceae","Polygonum","Polypodiales","Populus","Portulacaceae","Potentilla","Primulaceae","Prunus","Pteridaceae","Pterocarya","Quercus.deciduous","Quercus.evergreen","Quercus.intermediate","Ranunculaceae","Ranunculus","Resedaceae","Rhamnaceae","Rhamnus","Rhododendron","Rhus","Ribes","Rosaceae","Rosmarinus","Rubiaceae","Rubus","Ruscus","Salix","Salvia","Sambucus","Sanguisorba.group","Santalaceae","Saxifragaceae","Scrophulariaceae","Solanaceae","Sorbus","Styrax","Tamarix","Taxus","Teucrium","Thalictrum","Thymelaeaceae","Tilia","Tofieldia","Trollius","Ulmus","Ulmus.Zelkova","Urticaceae","Vaccinium","Valerianaceae","Verbenaceae","Viburnum","Violaceae","Viscum","Vitex","Ziziphus","Zygophyllaceae"
"714","Banolas",18505,4.6989306247636,0,0,0,0,0,0,0,0.0184331797235023,0,0,0,0.0276497695852535,0,0,0,0,0.622119815668203,0,0,0,0.00460829493087558,0,0,0.00230414746543779,0,0,0.00230414746543779,0,0,0,0,0,0,0,0,0,0.00230414746543779,0,0,0,0,0,0,0.0115207373271889,0,0,0,0,0,0,0,0,0,0,0.00921658986175115,0,0,0,0,0,0,0,0,0.00691244239631336,0,0,0.00230414746543779,0,0,0.00230414746543779,0,0,0,0,0,0,0,0,0,0.00460829493087558,0,0.0138248847926267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00460829493087558,0,0,0,0,0,0,0,0.00230414746543779,0,0,0,0,0,0,0.0898617511520737,0,0,0.0230414746543779,0,0,0.1036866359447,0,0,0,0.00230414746543779,0,0,0,0,0,0,0,0,0.0253456221198157,0.00230414746543779,0,0,0,0,0,0,0,0,0,0,0,0.0138248847926267,0,0,0,0,0,0.00230414746543779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"715","Banolas",18896,4.44142085574857,0,0,0,0,0,0,0,0.024,0,0,0,0.03,0,0,0,0,0.592,0,0,0,0.006,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.018,0,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.058,0,0,0.036,0,0,0.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716","Banolas",19251,3.68651203272781,0,0,0,0,0,0,0,0.0203761755485893,0,0,0,0.0188087774294671,0,0,0,0,0.683385579937304,0,0,0,0.00940438871473354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219435736677116,0,0,0,0,0,0,0.00313479623824451,0,0,0,0.00470219435736677,0,0,0,0,0,0,0,0,0.00470219435736677,0,0,0,0,0.00156739811912226,0,0,0,0,0,0,0,0,0,0,0.0141065830721003,0,0.00470219435736677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156739811912226,0,0,0,0,0,0,0,0.00313479623824451,0,0,0,0,0,0,0.0407523510971787,0,0,0.0156739811912226,0,0,0.128526645768025,0,0,0,0,0,0,0,0,0,0,0,0,0.00313479623824451,0.00313479623824451,0,0,0,0,0,0,0,0,0,0,0,0.0156739811912226,0,0,0,0,0,0.00156739811912226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"717","Banolas",19606,3.72664050733891,0,0,0,0,0,0,0,0.0298850574712644,0,0,0,0.0275862068965517,0,0,0,0,0.648275862068965,0,0,0,0.00919540229885057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160919540229885,0,0,0,0,0,0,0,0,0,0,0.00229885057471264,0,0,0,0,0,0,0,0,0.00459770114942529,0,0,0.00229885057471264,0,0.00459770114942529,0,0,0,0,0,0,0,0,0,0,0.00689655172413793,0,0.00689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0.0114942528735632,0,0,0.0896551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459770114942529,0,0,0,0,0,0.00229885057471264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"718","Banolas",19961,4.43260586492334,0.00169204737732657,0,0,0,0,0,0,0.0135363790186125,0,0,0,0.0135363790186125,0,0,0,0,0.546531302876481,0,0,0,0.00338409475465313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236886632825719,0,0,0,0,0,0,0,0,0,0,0.00338409475465313,0,0,0,0,0,0,0,0,0.0050761421319797,0,0,0,0,0.00338409475465313,0,0,0,0,0,0,0,0,0,0,0.00676818950930626,0,0.0050761421319797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338409475465313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142131979695431,0,0,0.0186125211505922,0,0,0.182741116751269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169204737732657,0,0,0,0,0,0,0,0,0,0,0,0.0219966159052453,0,0,0.00169204737732657,0,0,0.00169204737732657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"719","Banolas",20315,4.48419846303611,0.00165562913907285,0,0,0,0,0.00165562913907285,0,0.00993377483443709,0,0,0,0.0115894039735099,0,0,0,0,0.495033112582781,0,0,0,0.0033112582781457,0,0,0,0,0,0.00165562913907285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496688741721854,0,0,0,0,0,0,0,0,0,0,0.0033112582781457,0,0,0,0,0,0,0,0,0.00165562913907285,0,0,0.00165562913907285,0,0.00165562913907285,0,0,0,0,0,0,0,0,0,0,0.0165562913907285,0,0.0165562913907285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165562913907285,0,0,0,0,0,0,0,0.00165562913907285,0,0,0,0,0,0,0.0943708609271523,0,0,0.0149006622516556,0,0,0.288079470198675,0,0,0,0,0,0,0,0,0,0,0,0,0.0033112582781457,0,0,0,0,0,0,0,0,0,0,0,0,0.0198675496688742,0,0,0.00165562913907285,0,0,0.0033112582781457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"720","Banolas",20670,5.49145916614606,0,0,0,0,0,0,0,0.0238095238095238,0,0,0,0.0357142857142857,0,0,0,0,0.30952380952381,0,0,0,0,0,0,0,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119047619047619,0,0.0595238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0.0238095238095238,0,0,0.392857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"721","Banolas",21025,3.64905950513499,0,0,0,0,0,0,0,0.0341880341880342,0,0,0,0.00641025641025641,0,0,0,0,0.621794871794872,0,0,0,0.0705128205128205,0,0,0.00213675213675214,0,0,0.00213675213675214,0,0,0,0,0.00641025641025641,0,0,0,0,0.00213675213675214,0,0,0,0,0,0,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0.00427350427350427,0,0,0,0,0,0,0,0,0,0,0.00427350427350427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185897435897436,0,0,0,0,0,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"722","Banolas",21309,3.11973725086755,0,0,0,0,0,0,0,0.0531914893617021,0,0,0,0.0186170212765957,0,0,0,0,0.662234042553192,0,0,0,0.00265957446808511,0,0,0.00265957446808511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797872340425532,0,0,0,0,0,0,0,0,0,0,0.00265957446808511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265957446808511,0,0,0,0,0,0,0,0,0,0,0,0,0.00265957446808511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265957446808511,0,0,0,0,0,0,0.00265957446808511,0,0,0.0186170212765957,0,0,0.199468085106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186170212765957,0,0,0,0,0,0.00265957446808511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"723","Banolas",21664,3.2550906485122,0,0,0,0,0,0,0,0.0842391304347826,0,0,0,0,0,0,0,0,0.676630434782609,0,0,0,0.00271739130434783,0,0,0,0,0,0.00271739130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271739130434783,0,0,0,0,0.00271739130434783,0,0,0,0,0,0,0,0,0,0,0.00271739130434783,0,0.00271739130434783,0,0,0,0,0,0,0,0,0,0.00271739130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271739130434783,0,0,0,0,0,0,0,0.00271739130434783,0,0,0,0,0,0,0.0434782608695652,0,0,0.0108695652173913,0,0,0.135869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"724","Banolas",21735,3.28249157559758,0,0,0,0,0,0,0,0.0354609929078014,0,0,0,0.00472813238770686,0,0,0,0,0.683215130023641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354609929078014,0,0,0,0,0,0,0,0,0,0,0.00709219858156028,0,0,0,0,0,0,0,0,0.00236406619385343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236406619385343,0,0.00709219858156028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236406619385343,0,0,0,0,0,0,0,0.00472813238770686,0,0,0,0,0,0,0.033096926713948,0,0,0.00945626477541371,0,0,0.156028368794326,0,0,0,0.00236406619385343,0,0,0,0,0,0,0,0,0.00236406619385343,0,0,0,0,0,0,0,0,0,0,0,0,0.0118203309692671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"725","Banolas",22055,4.71130495926964,0,0,0,0,0,0,0,0.0145772594752187,0,0,0,0.0087463556851312,0,0,0,0,0.524781341107872,0,0,0,0.0087463556851312,0,0,0.00583090379008746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291545189504373,0,0,0,0,0,0,0.0116618075801749,0,0,0,0.0087463556851312,0,0,0,0,0,0,0,0,0.00583090379008746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583090379008746,0,0.00291545189504373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151603498542274,0,0,0.0204081632653061,0,0,0.192419825072886,0,0,0,0,0,0,0,0,0,0,0,0,0.0145772594752187,0.00291545189504373,0,0,0,0,0,0,0,0,0,0,0,0.0087463556851312,0,0,0,0,0,0.00583090379008746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291545189504373,0,0,0,0,0,0,0,0,0,0,0
"726","Banolas",22410,3.84730751722971,0,0,0,0,0,0,0,0.004739336492891,0,0,0,0.004739336492891,0,0,0,0,0.293838862559242,0,0,0,0.004739336492891,0,0,0.00947867298578199,0,0,0,0,0,0,0,0,0,0,0,0,0.00947867298578199,0,0,0,0,0,0,0.004739336492891,0,0,0,0,0,0,0,0,0,0,0.00947867298578199,0,0,0,0,0,0,0,0,0.004739336492891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004739336492891,0,0,0,0,0,0,0,0,0,0.004739336492891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516587677725118,0,0,0.018957345971564,0,0,0.104265402843602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004739336492891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"727","Banolas",22942,4.52352462197793,0,0,0,0,0,0,0,0.00898203592814371,0,0,0,0.00598802395209581,0,0,0,0,0.350299401197605,0,0,0,0.0029940119760479,0,0,0,0,0,0,0,0.00598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149700598802395,0,0,0,0,0,0,0,0,0,0,0.0029940119760479,0,0,0,0,0,0,0,0,0.0029940119760479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119760479041916,0,0.00598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029940119760479,0,0,0,0,0,0,0,0.0029940119760479,0,0,0,0,0,0,0.398203592814371,0,0,0.0149700598802395,0,0,0.146706586826347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149700598802395,0,0,0,0,0,0.00598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728","Banolas",23155,3.73624023417535,0,0,0,0,0,0,0,0.0240174672489083,0,0,0,0.00218340611353712,0,0,0,0,0.314410480349345,0,0,0,0.00218340611353712,0,0,0,0,0,0,0,0,0,0,0.00218340611353712,0,0,0,0,0,0,0,0,0,0,0,0.00873362445414847,0,0,0,0,0,0,0,0,0,0,0.00436681222707424,0,0,0,0,0,0,0,0,0.00218340611353712,0,0,0,0,0.00218340611353712,0,0,0,0,0,0,0,0,0,0,0,0,0.00655021834061135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218340611353712,0,0,0,0,0,0,0.502183406113537,0,0,0.0109170305676856,0,0,0.104803493449782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873362445414847,0,0,0.00218340611353712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"729","Banolas",23510,4.07493686910221,0,0,0,0,0,0.00163132137030995,0,0.0130505709624796,0,0,0,0.00815660685154975,0,0,0,0,0.34257748776509,0,0,0,0.00489396411092985,0,0,0.00163132137030995,0,0,0.00489396411092985,0,0,0,0,0.00163132137030995,0,0,0,0,0.00163132137030995,0,0,0,0,0,0,0.0146818923327896,0,0,0,0,0,0,0,0,0,0,0.00163132137030995,0,0,0,0,0,0,0,0,0.0032626427406199,0,0,0,0,0.00163132137030995,0,0,0,0,0,0,0,0,0,0,0.00489396411092985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163132137030995,0,0,0,0,0,0,0,0.00163132137030995,0,0,0,0,0,0,0.466557911908646,0,0,0.0146818923327896,0,0,0.101141924959217,0,0,0,0,0,0,0,0,0,0,0,0,0.00163132137030995,0.00163132137030995,0,0,0,0,0,0,0,0,0,0,0,0.0032626427406199,0,0,0,0,0,0.00163132137030995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"730","Banolas",23865,4.89835816891718,0,0,0,0,0,0,0,0.0215264187866928,0,0,0,0.0195694716242661,0,0,0,0,0.26614481409002,0,0,0,0.00195694716242661,0,0,0.0195694716242661,0,0,0,0,0.00195694716242661,0,0,0,0,0,0,0,0.00195694716242661,0,0,0,0,0,0,0.00587084148727984,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0,0,0,0,0,0,0,0,0.0117416829745597,0,0,0,0,0.00195694716242661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0,0,0,0,0,0,0.430528375733855,0,0,0.0136986301369863,0,0,0.174168297455969,0,0,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"731","Banolas",24185,3.78276433705907,0,0,0,0,0,0,0,0.0232018561484919,0,0,0,0.0116009280742459,0,0,0,0,0.526682134570766,0,0,0,0,0,0,0.00232018561484919,0,0,0,0,0,0,0,0,0,0,0,0,0.00696055684454756,0,0,0,0,0,0,0.00928074245939675,0,0,0,0,0,0,0,0,0,0,0.00464037122969838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232018561484919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225058004640371,0,0,0.0185614849187935,0,0,0.167053364269142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232018561484919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
