"","SE_gdd_DKL_train","SE_alpha_DKL_train","SE_Tmin_DKL_train"
"908",878.67623192721,0.153543443131301,3.60506462334804
"909",764.928776875988,0.124810601952158,2.85021358368279
"910",1056.55033435812,0.183335509129342,5.13692237380766
"911",1008.42282493022,0.179202161671315,4.58148547375261
"912",1008.63157320962,0.171901309345012,4.26260284394766
"913",839.068595365217,0.143145929220593,4.18245951949108
"914",981.490486473167,0.167107075101417,4.38520485252337
"915",891.383770623205,0.157886489503167,3.60957992891527
"916",943.9599911575,0.151110817441483,2.93866562053875
"917",1070.18703141379,0.185103245303957,4.12655468351354
"918",990.868806442107,0.169582560373656,4.25426332771935
"919",985.185455401541,0.159086134199858,4.0156537811453
"920",918.962219425647,0.157964122034839,3.95430238444224
"921",892.538199985362,0.1547443473625,3.77867052217791
"922",962.97693463151,0.169695982803657,4.1897865175656
"923",975.756958914649,0.164880067488448,4.02742998674466
"924",758.927147278372,0.129746265023577,3.324838897999
"925",1000.69390869966,0.176114042822793,4.27209557634699
"926",955.991109539604,0.164649076473287,4.30443529668209
"927",990.512561417816,0.17254661155382,4.29659946241038
"928",962.309797409495,0.164821485670417,4.23976198435652
"929",1084.97244999595,0.186983738570955,4.75412055853499
"930",1022.09411650891,0.15578835124009,4.13877430316835
"931",962.501498851509,0.16346072277401,4.1803963530212
"932",973.955509480271,0.170136540534793,4.37541155070544
"933",990.666199398859,0.170583852700621,4.41459552215721
"934",1042.31153172422,0.176267072110817,4.30507300332854
"935",845.267436430199,0.150304767759144,4.55023018794265
"936",968.970990021622,0.165175686989163,4.28634124925223
"937",1000.88473473883,0.172107237290635,4.48053037192342
"938",946.195100067938,0.152056792480503,4.10386728082876
"939",1018.20003146332,0.174432796174582,5.42471434497707
"940",927.524341318428,0.168713092557905,4.1788593915507
"941",994.768421529026,0.172373505883176,4.36102792137169
"942",987.880823194708,0.185707610520501,4.24341238421376
"943",1023.46430103884,0.186950162776695,4.30838749572718
"944",956.905961425966,0.166936735295502,4.15333286271324
"945",922.223518235171,0.160833404013886,4.1145397777132
"946",876.751956839549,0.152860041466769,4.39725539575725
"947",1029.38865130142,0.172486427346921,4.48414847828203
"948",972.319695965509,0.164881910737015,4.14331592316034
"949",976.241096396598,0.16005863183555,4.19425739384697
"950",987.760706220622,0.170549590615235,4.45815624937448
"951",979.916787199678,0.175167675003381,4.36068926377075
"952",1052.44976778887,0.183549324692376,4.47098171705224
"953",884.922929222172,0.161192738654768,4.06494003444033
"954",970.307683170886,0.175279413118138,4.30301882233012
"955",876.733353281161,0.154952397724598,3.50545798138621
"956",868.337540118666,0.151446353329029,4.38181601858897
"957",876.968366890025,0.152454153126253,4.37725806628527
"958",877.431858295874,0.152472083341082,4.23019021527355
"959",901.034793691245,0.157414146788118,4.10865887854528
"960",957.863818442911,0.167962622618961,4.43789508083269
"961",917.856851731408,0.157675239918289,3.93288363979674
"962",884.500439846761,0.154523145661013,3.96692540491199
"963",895.068308953683,0.160476140750286,3.98604446314139
"964",873.598429013737,0.154821910295315,3.89161373228531
"965",960.293557926926,0.166227565193288,3.97411785023302
"966",961.774831575682,0.168916265776439,4.29380608738362
"967",889.55050870399,0.152440675004167,4.44159619204772
"968",934.858439977616,0.158858003294015,4.86301657284305
"969",849.92306446355,0.151205669189033,4.48734908932482
"970",919.048933287305,0.15748469496092,5.08156170201227
"971",1010.11910853647,0.173670514399476,4.33758885351139
"972",1102.35992863461,0.19470199493641,4.56785099738018
"973",926.351126461484,0.147996851104608,2.95869517159236
"974",899.825134594879,0.147912605080252,2.96225141749112
"975",871.163526540123,0.135827314398278,2.52459953845086
"976",979.554418798151,0.170910909337978,4.0493202057204
"977",881.109410841275,0.161917095455423,3.91079407308076
"978",930.137174982689,0.160994749751527,4.06509284811814
"979",904.546664920342,0.15303605089087,3.70039926811915
"980",899.692380577031,0.161597227667795,4.55746970613467
"981",959.136264074878,0.16792306334537,3.95864978452918
"982",955.397463670704,0.168555736102598,4.27012032286962
"983",898.998395706355,0.158677578094031,3.76832906723839
"984",899.88283638777,0.157206458646428,3.74511902484425
"985",973.412390096027,0.167328036384297,3.95335470392018
"986",901.434538104587,0.156023159995301,3.71158608074635
"987",840.252779768256,0.153091478716557,3.28447769452005
"988",889.459332075591,0.156514887282003,3.78801218897337
"989",941.802250084813,0.161235882248929,3.92620774724936
"990",953.377876368064,0.164727520684144,3.84826406590312
"991",705.239677830686,0.123709112036475,3.56310337602528
"992",968.988768429459,0.166081499866892,4.31276547771689
"993",1084.7434450825,0.183945162656307,5.06171573794514
"994",1117.89160963528,0.191089380749553,5.97183710493608
"995",1004.96544023035,0.167089080931239,4.54051747904803
"996",1050.05392623088,0.174899386266,4.68498359400875
"997",1089.93446591891,0.186188642270698,5.06773336423184
"998",1098.40678087764,0.191375722233822,4.89586014723143
"999",1018.63521213197,0.176197157459916,4.63467987491426
"1000",1120.13935546524,0.193114828693422,4.4245490237224
"1001",1002.40175308003,0.174384208586257,4.45713638789664
"1002",795.062424326933,0.138222385625016,3.79018272838671
"1003",1058.28378655907,0.179878377723794,5.02498840754489
"1004",904.290466468502,0.177830946416814,3.35097265600087
"1005",1052.76064446834,0.178209759079679,4.72481593834808
"1006",1004.34614952671,0.177494656865832,4.34546213506237
"1007",1006.7840304995,0.170473030331246,4.36118082010896
"1008",1042.30879216359,0.179920044629238,4.94967591744549
"1009",1048.37393761993,0.177146029072216,4.85314300094327
"1010",1040.61027431627,0.182567903112932,4.58409265528718
"1011",1016.70729963075,0.171662630565147,4.83082593764393
"1012",1011.42396076832,0.172995360680658,4.68834286398527
"1013",807.400845243128,0.144514159055338,4.02912832129615
"1014",965.616980437038,0.178342707107194,3.87067519596685
"1015",1013.30182247166,0.171405375911292,4.77936732577002
"1016",1034.44860409215,0.177700670806252,4.81522773458085
"1017",1010.79694555774,0.175626244160243,4.65948092580527
"1018",1028.25164220773,0.177606948362249,4.56192739274395
"1019",1004.89022869182,0.172216434319315,4.68941388140308
"1020",1014.73558726978,0.174294101318848,4.43320124582277
"1021",1004.52604171204,0.173502693735907,4.61808887033372
"1022",996.706220224502,0.142872363679224,4.69696260767377
"1023",1016.60523531527,0.174716757021199,4.74810110867468
"1024",844.932197330765,0.155134565734243,4.04575830517109
"1025",966.206776283381,0.159775010994763,4.36687953890689
"1026",1012.41416683281,0.172972526739843,4.6721044024931
"1027",1015.43614782336,0.177718357538891,4.62252100452879
"1028",950.304267120054,0.169755202654805,4.33488598800186
"1029",1044.12114585955,0.178542877474069,4.74900602383884
"1030",876.137889126378,0.160719478917395,4.01445571932943
"1031",1032.90148361891,0.178309857312287,4.85555185031854
"1032",970.298237432361,0.166661952672472,4.53257508579493
"1033",1004.51251859422,0.175050539216322,4.54786324663677
"1034",1024.67611933393,0.17378917060792,4.59627853931944
"1035",786.763179212878,0.140402763746349,4.20378096571338
"1036",867.40948980597,0.156635400418164,3.94515758835594
"1037",860.821252151437,0.159650748622848,3.94400772850614
"1038",882.772054273742,0.163370038263839,3.97121488479689
"1039",872.255472958012,0.159062142559682,3.99746889721048
"1040",468.199636631091,0.0586000253345133,1.80071860717427
"1041",1185.74500996149,0.212198727754315,4.68885141958602
"1042",928.111356672227,0.155893396639107,3.82033705470636
"1043",951.158075706698,0.165166269560648,3.81093346655636
"1044",878.94799642881,0.152984673439557,3.58393102031083
"1045",844.568844929221,0.148049470896426,3.49024540141714
"1046",812.908571216647,0.143444888398965,4.16320352940543
"1047",844.26453444137,0.145669659856134,3.29479720446175
"1048",856.153004168952,0.137188772403491,3.14435912878605
"1049",958.624609126468,0.150467567765802,3.91053656513292
"1050",820.203505087903,0.147852496848494,3.46070219118179
"1051",857.574145922325,0.0926524156563606,4.1364914873874
"1052",850.237762817531,0.130326088147689,3.84714139113779
"1053",910.474120520545,0.158303832481608,4.18868782174837
"1054",946.572519176548,0.161578798080717,4.33762045290674
"1055",835.997395069937,0.143762350784749,3.21062487829692
"1056",829.561780817844,0.134804650577024,3.59268415155805
"1057",718.463119215157,0.124341545509003,3.23051348171273
"1058",1021.13193160248,0.170890331458478,4.46273016046382
"1059",1040.71074919474,0.159048419091981,4.45541052822223
"1060",898.295762274696,0.146344925450558,3.7752352375623
"1061",808.039998668472,0.134215785858669,3.35500106184005
"1062",839.155117938296,0.148626603186932,3.66554035426021
"1063",920.519773762352,0.164330594537292,4.08163780570048
"1064",855.483047554814,0.0815529780230382,3.6522699905407
"1065",891.103862191527,0.162951469722377,3.959262460984
"1066",837.375539536257,0.144492677948752,3.74570516461752
"1067",842.412500019222,0.15560648878506,3.78204692508412
"1068",775.335346178451,0.136485311264652,3.74357886636455
"1069",857.346002710056,0.0733064116920947,3.67990160558718
"1070",995.448618630905,0.179387380575864,4.34940177957921
"1071",941.408057618482,0.163217253946313,3.99618066916715
"1072",910.896411331339,0.173092270228227,3.4746931443445
"1073",1012.66861828231,0.178302677242717,4.60349087438534
"1074",860.928519329238,0.15492446818679,4.08913881381828
"1075",888.338594431049,0.155212430970558,4.6715317002742
"1076",898.587728028091,0.153424608944923,5.3952036048007
"1077",870.523086935919,0.153390092890708,4.42805704221481
"1078",893.372641955911,0.153538878358204,5.25917615419482
"1079",896.253757259213,0.150884374138768,4.79546418031226
"1080",803.094557884466,0.142013206069321,3.93749421600576
"1081",909.281330095116,0.154305868587085,5.34154649579038
"1082",888.491652296727,0.151824890846439,5.06965832755171
"1083",928.114304323608,0.159685355810324,4.02995437826048
"1084",671.994074741132,0.0513693396750623,1.92913206109633
"1085",918.464887293707,0.156004190718489,5.22126827866121
"1086",969.551582234097,0.154524547300344,4.84650442429539
"1087",905.446375021078,0.160468694704207,3.74814582422824
"1088",818.923254798607,0.144519406078745,4.02737427098988
"1089",1041.18118414768,0.183193071008658,5.01519421699788
"1090",1035.7507036941,0.184362153519298,4.93959628044103
"1091",973.326938875863,0.171921234943185,4.24989789733598
"1092",787.933267502517,0.138466495729538,4.1183094050792
"1093",857.0494665376,0.152776547934695,3.88373234640241
"1094",823.136515617889,0.127092870759361,3.28501130632458
"1095",870.000575955643,0.162189615107567,3.95493322328296
"1096",869.888346738514,0.160244633292144,3.99278770217839
"1097",690.291865810031,0.117400425667585,2.61794262797153
"1098",940.590862871446,0.178526400465009,3.31750873936985
"1099",909.131510059109,0.157229869854365,4.99609614099358
"1100",856.262633174195,0.158427937010782,4.69093536870591
"1101",798.450557485458,0.141787473871354,4.31876019398961
"1102",975.581469732975,0.171190514762144,4.78886289986765
"1103",1019.92324297385,0.180107637693743,4.86467452427674
"1104",947.254776011383,0.157034330018024,3.91098784728223
"1105",814.393062832072,0.14443589570005,4.22315260217727
"1106",955.419051611488,0.160738352409479,4.01441078623678
"1107",955.757310034498,0.162336761595991,4.33342350548279
"1108",1089.78913599483,0.185133197060128,5.71681492953646
"1109",990.170617609924,0.169339829052107,4.50477072749747
"1110",1017.99873115311,0.17266933858918,4.61335636214224
"1111",972.206126908062,0.166686917369669,4.32158825985921
"1112",925.914768487815,0.155132112342828,3.69305843521139
"1113",872.467473640553,0.157898062312906,3.894654404818
"1114",960.577487545977,0.164516424196686,4.40419550978535
"1115",936.717753294068,0.159282027481325,4.01434766402565
"1116",883.240987062708,0.15639507993714,4.29581397035404
"1117",955.852929229514,0.161606426174932,4.04659567370928
"1118",977.099995777657,0.166991758682124,4.36779469501515
"1119",869.501322079952,0.151256839246655,5.3915388228379
"1120",815.619524231836,0.139154636859666,3.10429439095953
"1121",702.688616183119,0.133072852428123,3.65531180157125
"1122",761.455232051028,0.134448315371935,4.08056310294731
"1123",934.182767055972,0.159031332915874,4.10127896577819
"1124",701.968919363653,0.118693958149795,2.80096916851316
"1125",839.706784084744,0.151091043046901,3.65278685153188
"1126",932.56632962249,0.163078248780496,4.3035886095864
"1127",847.252280433068,0.150219588439309,4.36619649431137
"1128",1024.87091923721,0.17240986269066,4.62810822793029
"1129",1023.74807661086,0.172390121715018,4.5825877063896
"1130",939.906836977051,0.161845208394832,4.16413642148422
"1131",790.368030861364,0.131758267636769,4.022346017182
"1132",946.449395921301,0.162266785410921,5.41981307095642
"1133",819.333575195907,0.146554708709901,3.69079665853225
"1134",900.171480583214,0.155453998744265,3.54378296542193
"1135",860.203230712978,0.148690631370569,3.5328040386722
"1136",970.031498115362,0.163003966251446,4.01066065548966
"1137",713.164085757615,0.100155800750021,3.11582219644342
"1138",817.827305074172,0.145618228615055,4.16443485116368
"1139",923.35468214857,0.157960730232466,4.84895924234015
"1140",829.52837635446,0.1464655641357,4.25142372932268
"1141",878.37048121776,0.150568626108504,4.66451679309801
"1142",893.704814680114,0.152810208803452,5.00451687294725
"1143",878.561138424895,0.150618879449033,4.63343446693472
"1144",894.905393566581,0.152781242829199,5.03388939299793
"1145",829.022586584216,0.149077972889055,4.64591269680859
"1146",924.203488302383,0.157832405333085,5.12692966143925
"1147",909.995901575833,0.15907335721681,4.38932119067399
"1148",934.984301789766,0.162068684082166,4.58919516895475
"1149",808.273216486217,0.143323592588915,4.15311231963213
"1150",531.909706937948,0.150459978133287,3.06972274634726
"1151",888.036222439639,0.163552244084948,4.59143067191583
"1152",950.553628459385,0.16402913824413,4.33716541875748
"1153",831.948681701234,0.147182635478842,3.94704367333029
"1154",780.628272607834,0.132334312640145,3.41485967818867
"1155",839.861516510217,0.149288683022207,3.85461301501358
"1156",807.876532675157,0.145311080624484,3.6202380193138
"1157",886.03864560539,0.152311975962529,3.91173575853528
"1158",867.55694483063,0.151278822746415,4.1414879073473
"1159",860.060989602636,0.156221492744445,3.78106243420533
"1160",823.38252781421,0.144975027286521,4.15633179153379
"1161",1010.4908832873,0.173970748940899,4.72137107519739
"1162",937.933037467628,0.162496075327883,3.97548675611484
"1163",1009.73401486364,0.171361106522,4.64691563072122
"1164",973.783496555622,0.168222912472729,4.321530352383
"1165",1054.06312379431,0.181555943645026,5.34574419799242
"1166",953.945962663301,0.166472453320083,4.22961572804731
"1167",972.386197292397,0.166010618371094,4.28453525913081
"1168",925.546479943727,0.160226294380337,3.96961304211888
"1169",984.072140394329,0.179506519898274,4.27685679908863
"1170",949.077546481196,0.163497147423369,4.60446698164915
"1171",907.523305328279,0.156590415614702,4.57646593726746
"1172",758.753622463372,0.132478796925784,3.56765211035738
"1173",959.761799822726,0.168908116663819,4.39959419391491
"1174",885.325984487722,0.153492938856157,3.93468657488989
"1175",880.341069229527,0.152119497253254,4.2212014732664
"1176",887.901142590851,0.153855446941243,4.2005277896797
"1177",887.333810642768,0.154177661074668,4.0627764957714
"1178",897.302456183651,0.155470337287945,4.18763689726993
"1179",908.80890537387,0.159692855784243,4.09443873329761
"1180",931.629440821043,0.167098717482866,4.12378490518551
"1181",948.143134227918,0.166338398019985,4.30001680261772
"1182",927.99399289466,0.165373348281136,4.01820004572366
"1183",814.41907770996,0.14542032219905,3.96757305493455
"1184",926.022981959064,0.164377146454931,4.02500531977375
"1185",928.577088334405,0.156223013245354,4.0270769613221
"1186",974.359635736825,0.165304629417378,4.41931128794682
"1187",955.073676189416,0.161446188347327,4.2722242167894
"1188",995.908077981351,0.167109631862542,4.52556347178037
"1189",1017.69372520236,0.170738807325954,4.6691190321996
"1190",974.288053171923,0.164190539733728,4.20484495651217
"1191",1010.20934770389,0.170226201354599,4.46659249481662
"1192",1010.16236800663,0.169719188991522,4.58926896323938
"1193",942.015425282739,0.171558656527384,4.27920227945109
"1194",829.795554711449,0.14589708589773,4.17168781753483
"1195",986.253430145349,0.173787428583534,4.53506338146894
"1196",1035.13218317802,0.185166715956286,4.74856399602224
"1197",1071.34854085196,0.190547031755243,4.8822469615311
"1198",759.173477525723,0.159094223559088,5.45354710445263
"1199",719.233824058935,0.146084920273917,4.94307121266252
"1200",823.545798616633,0.16944347683746,4.99084872686183
"1201",818.464056631754,0.146851421781553,4.38069838293304
"1202",904.628790818934,0.164672002302355,5.2720272427686
"1203",640.17948260131,0.136830127150202,5.2734458935808
"1204",737.979183035586,0.151275762291811,5.29389829885154
"1205",754.500756587062,0.130824948421744,3.48911302941556
"1206",871.252182434102,0.157493069115948,5.39580271389719
"1207",812.170254698192,0.145603481385004,5.13523981170278
"1208",812.034886503665,0.145326278406353,5.20988559935391
"1209",905.554680024526,0.158489756265361,5.09147355365608
"1210",847.61147527159,0.150480036836197,5.05363090033956
"1211",800.497033003414,0.144423191644016,5.08480634975438
"1212",938.327832242474,0.171800638000793,5.00388607522503
"1213",861.036153736221,0.150066746301329,4.14583848336231
"1214",856.210199508389,0.144965097609322,3.97223567037605
"1215",954.852225875456,0.167221282894877,4.84352103799385
"1216",816.311568271988,0.143067016656003,4.24884032299461
"1217",850.28641806923,0.146231138257979,4.11024084413881
"1218",872.105931869192,0.14754781133787,4.10653205308574
"1219",879.002366833404,0.151334398959625,4.29249965166635
"1220",879.960974627395,0.153762257344093,4.91027586894053
"1221",845.834584166053,0.146255364086594,4.41661242418944
"1222",979.566847765519,0.171729883022446,5.00325654362768
"1223",928.268936150466,0.158474465286611,4.73052657311523
"1224",907.414347461445,0.156583002340365,3.99101395946536
"1225",970.839845495313,0.169970654919636,4.48767897569511
"1226",1057.06552868751,0.177287608830695,4.80244099705277
"1227",873.950244760922,0.14629064598215,3.92099243585013
"1228",1050.90903610628,0.175600723934223,4.81695090047756
"1229",911.029923609212,0.153669391619658,3.68721129282711
"1230",863.121013240297,0.14659422125339,3.44258362321874
"1231",906.960203213256,0.153516229784566,3.56217293131456
"1232",875.471190754561,0.145792649182754,3.34566802841298
"1233",890.635657929852,0.149351839343148,3.64876922091928
"1234",791.585586146518,0.124174210908145,2.73972973075336
"1235",784.93196649836,0.12222722266124,2.66644035258831
"1236",784.392638033365,0.122247574914499,2.68026483778882
"1237",901.522420621375,0.154092818445906,3.49857110698549
"1238",919.696018399028,0.162358221438367,4.56861218207718
"1239",913.335473950302,0.156825832475519,4.21739004498414
"1240",868.065511350707,0.144205626483114,3.236359811891
"1241",964.202264091007,0.162790950678313,4.63274720720239
"1242",782.77175163829,0.12808274589772,2.82712837594247
"1243",909.135904006156,0.1556677149343,3.74894354209545
"1244",915.138631900269,0.156149260174209,4.32395182244323
"1245",840.10562111811,0.143128020399777,3.59640592491293
"1246",933.033331570345,0.15899465357324,3.91006588006422
"1247",922.803823265377,0.154608094593719,3.71384695901268
"1248",792.409894498141,0.133047769009961,3.09092482551038
"1249",847.201052239791,0.154123115452121,3.77086558634697
"1250",791.393989583819,0.127969330315961,2.84948513927246
"1251",850.639417468724,0.141565171451186,3.19810934049747
"1252",987.471298610007,0.172776847196577,4.15045593691917
"1253",828.232095583113,0.139914696780159,3.40563789937538
"1254",884.940768932588,0.143838553173292,3.33100558444739
"1255",907.071160672738,0.155433422408745,4.68185801301809
"1256",791.435542797383,0.127850887738984,2.83194538674776
"1257",894.389081596713,0.150146522712506,3.90900430816137
"1258",813.510511451871,0.130678073972462,2.89409733937803
"1259",786.413493951075,0.128576065872216,2.75944763766937
"1260",843.434811104557,0.147523498405922,4.40387782647929
"1261",892.479019210409,0.154021190035595,3.72965563799587
"1262",959.635462213565,0.163811990282018,4.35203132532369
"1263",770.942674236372,0.125398906745945,2.74168249686865
"1264",768.34910781708,0.126760968337985,2.76743793236401
"1265",782.860532096793,0.121409557795307,2.65617487669992
"1266",895.617777073825,0.153133112120117,4.81265807032792
"1267",886.146921936343,0.149335057117301,3.53903511260014
"1268",888.660880762469,0.156489088048265,3.46069856355357
"1269",894.939547370643,0.151947296263615,3.59486143708538
"1270",846.055844821178,0.142573596801791,3.45079780517498
"1271",852.652724096903,0.148859890529125,4.88073417428676
"1272",921.152293893711,0.15459491213243,4.43451658338824
"1273",855.357961458572,0.14593253162848,3.25638150235169
"1274",959.402192663896,0.167555604338601,4.03690667797167
"1275",972.285594040279,0.164312357457505,4.63783217077517
"1276",921.726309572033,0.155177355108261,3.61492596893107
"1277",874.273558694025,0.148300713619012,4.15695894698547
"1278",874.279948598211,0.146197334945356,3.46297857322985
"1279",904.256611168006,0.155714791084824,3.57091522722973
"1280",958.00789921279,0.160770653189821,4.1345083966964
"1281",813.093770815871,0.126515622984887,2.80745616410831
"1282",888.833408775492,0.150105707071647,4.56403641240453
"1283",758.741864978473,0.130244643454646,3.3099849483334
"1284",801.149465094455,0.125032637579632,2.78212780865744
"1285",802.325805300793,0.125553491001573,2.76812757701845
"1286",796.534637223746,0.124556938306193,2.75490151536264
"1287",863.564527275698,0.147930252264342,4.16396724714737
"1288",929.408434571238,0.157208304245871,4.69692320805354
"1289",954.965812858682,0.163285899443594,4.5199804607188
"1290",863.746005665494,0.144087349714247,3.37695367710802
"1291",852.462464422379,0.142546329103216,3.49138435099415
"1292",784.524317544851,0.1221503071198,2.67204706403309
"1293",852.699329525626,0.143067828935724,3.30664312745214
"1294",710.088569458515,0.122356922747647,3.56672989282897
"1295",992.708157969203,0.16777981941086,4.48866761714799
"1296",853.395152330412,0.143995004200034,3.50887372164372
"1297",857.650245547683,0.141975959260193,3.26074724390811
"1298",825.660652190445,0.140765173569802,3.00950241649316
"1299",853.94143691273,0.140443583118944,3.31158772411759
"1300",798.553792060486,0.124879022942111,2.76364166500519
"1301",873.812731394884,0.150719646575594,4.00624917409844
"1302",833.033966219082,0.143086141812947,3.54043380113022
"1303",831.963313611089,0.138941891150593,3.11219519364572
"1304",834.319330439518,0.14053700756399,3.11592389532736
"1305",894.173737284222,0.161461442937838,4.70773413984106
"1306",920.274689737089,0.149438449407309,3.64761416211801
"1307",801.903147641637,0.126024906537894,2.78736699353937
"1308",781.209925106113,0.121113256769021,2.653113554681
"1309",769.378653771038,0.141206278693264,3.44459397166765
"1310",911.434642423372,0.150509074051039,3.75268804326207
"1311",899.660294418066,0.149400070394549,3.71518490190684
"1312",883.204371139164,0.152895045340913,3.53802460743523
"1313",838.251265968863,0.140848385758224,3.13873094721796
"1314",950.005777063583,0.167515941625087,4.71409014553808
"1315",1005.67103442352,0.176991668777031,4.50184879598736
"1316",844.583930260685,0.150184283100497,4.54620446272923
"1317",772.685423603441,0.138770274608204,4.02204854024852
"1318",851.557924855311,0.151213203495933,3.19390538342448
"1319",792.02046672072,0.140388052548622,2.66107338209702
"1320",919.5589884245,0.162207025998085,4.33363397076713
"1321",901.188185190799,0.151010152847471,3.82844630881474
"1322",940.526674291648,0.160625313387548,4.32218634241311
"1323",851.587137609903,0.14222029503393,3.53744980422835
"1324",939.524055366858,0.15987583931462,4.35939769502696
"1325",913.93008848764,0.154937321667366,4.3401340010808
"1326",1087.09193198004,0.16773580812732,6.37871950777108
"1327",883.94640107565,0.151555487219361,3.85696714855524
"1328",908.402132532815,0.152536589380278,3.87163974166332
"1329",878.321917735866,0.148484696159625,4.08961796346836
"1330",916.161912412241,0.155829028007134,4.31760800571478
"1331",957.812395808019,0.169899522342448,4.26483678158566
"1332",925.723515403785,0.16444501564197,4.63284023843478
"1333",999.369014440965,0.173026527670706,4.73462702209063
"1334",909.312340242787,0.155229168671752,4.71919255880682
"1335",993.220557582497,0.166948437862411,4.59404430885286
"1336",950.407821986645,0.16290885510217,4.30622334767193
"1337",694.103402387063,0.128084244233261,2.67480556559626
"1338",902.376371419796,0.160971436097807,4.33825643823206
"1339",802.693156071454,0.146566589108578,3.2675812726414
"1340",949.918398977763,0.162714993752613,4.93710806886033
"1341",887.089197561229,0.172593598336041,3.42535011889902
"1342",982.468748274433,0.177720629922628,4.1465951709325
"1343",965.328170781353,0.171661704091413,4.06426754509375
"1344",961.313525374843,0.170600345994867,4.41562234069675
"1345",960.850383845359,0.168784608083441,4.18357259126022
"1346",988.117696493009,0.173315425634685,4.14538570512717
"1347",1046.0876909245,0.176240440897207,4.59127453578727
"1348",1057.27145959773,0.177832412084841,4.94503473723024
"1349",853.181998753755,0.153886053730472,3.94270615635665
"1350",938.506544186233,0.161664498401525,3.69956343789871
"1351",1040.57855301054,0.176511508976152,4.41150417883374
"1352",1007.52710688016,0.170435308781298,4.72246074350991
"1353",949.635251529506,0.161096677259965,4.02408604656363
"1354",956.121724864219,0.161450128560017,3.90574950235934
"1355",1035.23040499528,0.176811854526092,4.50556685500994
"1356",1086.5616330756,0.191407975691317,4.52073754816223
"1357",1009.23038913921,0.175701014658266,4.28887033906406
"1358",940.86539626143,0.162137052809845,4.26054912860233
"1359",1045.35434277278,0.17869481609582,4.52364313566553
"1360",906.844079372384,0.155280279520975,5.37085155081764
"1361",996.468761669683,0.168289206094122,4.10120581795875
"1362",956.320157563723,0.165240620982552,4.45244446666171
"1363",1053.47368547787,0.163574264297074,5.47717757547907
"1364",981.473928699679,0.162388722195736,4.08662755419174
"1365",950.788498032722,0.16715625691345,3.64630407474173
"1366",1118.29916714352,0.194930477331785,4.41613637076432
"1367",1008.12523750448,0.169233039584105,3.8523637151413
"1368",592.453670298392,0.0913789025248897,2.13476712669872
"1369",506.644351508943,0.0653882551504403,1.93017872437214
"1370",443.306962947784,0.0552607797576409,1.68407750577081
"1371",897.672029978896,0.152964092728004,5.09895756763513
"1372",601.030253630655,0.0817871789850405,2.30529649930966
"1373",506.408933172185,0.0652069627853205,1.9521637266883
"1374",612.809531692623,0.0827166102823123,2.23068216364763
"1375",449.192886527486,0.0562537763671349,1.71173034369326
"1376",417.033468851503,0.0409436066152327,1.84168596221351
"1377",565.643698526633,0.0743768408024382,2.16836623081992
"1378",851.115470171462,0.128276516794417,3.35928621904221
"1379",610.74591855168,0.0942360052415194,2.19805385287759
"1380",609.077005577165,0.0953475998733378,2.17859022894739
"1381",751.551721554512,0.108868891117687,2.95623520884301
"1382",948.39203794906,0.163255903342173,4.55818723268726
"1383",1004.3381359455,0.168754913437138,4.25318180924319
"1384",1066.25293653518,0.178838996002165,4.64169846389531
"1385",799.090731539896,0.139365788712917,2.9000952343674
"1386",933.393628302929,0.149420569822105,3.9235053403148
"1387",895.912494686566,0.142395053730204,3.60872949313199
"1388",638.992789157719,0.0694664451789074,2.77489111174274
"1389",788.212368673278,0.118235975765903,3.03724033738329
"1390",709.677779880106,0.120202800570868,2.55093885979579
"1391",737.847098730976,0.109649908915233,2.43130632656275
"1392",497.398767118968,0.0652727924330914,1.8926328441142
"1393",641.033013804998,0.120674000447796,5.38918599624397
"1394",787.91951134268,0.142151985170002,4.94126022650247
"1395",725.346588083504,0.131771862723221,4.35284309470731
"1396",742.206347343609,0.132515053863524,5.17196646185254
"1397",757.54254077643,0.134116282969246,5.09359211045702
"1398",656.870861018105,0.117612277233619,5.02719441155135
"1399",645.505060688684,0.115952567943745,5.17559355398572
"1400",781.503709350809,0.141133444959749,5.04298362609451
"1401",888.447670883598,0.155891678286537,4.68923995348376
"1402",914.878123728506,0.159784861454762,4.56489512009589
"1403",792.387897244097,0.141805170758173,4.9039433731696
"1404",808.612311689604,0.143002910702558,4.69283945821025
"1405",697.236051329072,0.128300431945738,5.32833463132684
"1406",836.623348481846,0.147970773124554,4.78331648936699
"1407",777.723518124018,0.139804246629856,5.04932222727557
"1408",830.59567380772,0.146522559532847,4.87631470141122
"1409",859.567658783103,0.152981078706999,4.85241674230806
"1410",727.454936099656,0.133420448062575,4.26550702409954
"1411",792.750369481332,0.141362453969985,5.03364985309119
"1412",749.814760512579,0.134620317187887,4.85359733756134
"1413",769.995156258997,0.136923076765676,5.02201754141154
"1414",810.412692530846,0.144959683052751,4.94148045234607
"1415",763.443505058707,0.135760926992072,5.12140400257364
"1416",795.496790011878,0.142128069843998,5.45964943440943
"1417",755.845007838819,0.134719519378687,4.94186062893809
"1418",796.562318917742,0.141430019828247,5.11230142007753
"1419",749.863272150255,0.13194330690842,4.91184974531809
"1420",764.159016159682,0.1364159090778,5.06598210001145
"1421",736.74930682696,0.130872770869656,5.11624587795357
"1422",764.997233685131,0.135920496785907,5.20362507623238
"1423",746.675074146813,0.133218331852329,5.20639200987238
